52.917 53.750 54.583 54.653 53.958 53.264 52.847 52.708 52.569 52.500 52.500 52.500 52.698 53.095 53.492 53.925 54.394 54.863 54.951 54.660 54.368 54.240 54.276 54.312 53.859 52.917 51.975 51.532 51.587 51.643 51.903 52.368 52.832 53.196 53.459 53.721 53.956 54.162 54.369 54.766 55.356 55.945 56.406 56.740 57.074 58.226 60.197 62.168 64.111 66.027 67.943 69.267 69.999 70.732 71.332 71.799 72.266 72.608 72.823 73.038 73.447 74.050 74.654 75.149 75.535 75.921 76.367 76.872 77.377 78.321 79.707 81.092 82.285 83.286 84.287 85.156 85.892 86.628 87.378 88.140 88.902 89.757 90.706 91.654 92.607 93.564 94.521 95.000 95.000 95.000 94.983 94.949 94.915 94.440 93.524 92.609 91.940 91.519 91.098 90.656 90.192 89.728 89.050 88.158 87.266 86.527 85.940 85.353 85.050 85.030 85.010 84.983 84.948 84.913 84.860 84.788 84.717 84.463 84.027 83.591 82.196 79.841 77.486 75.867 74.982 74.097 73.263 72.478 71.693 70.614 69.242 67.870 66.671 65.644 64.618 63.426 62.067 60.709 59.980 59.881 59.782 59.534 59.137 58.740 58.176 57.446 56.716
52.917 53.750 54.583 54.792 54.375 53.958 53.542 53.125 52.708 52.500 52.500 52.500 52.619 52.857 53.095 53.355 53.636 53.918 54.024 53.956 53.887 53.811 53.725 53.640 53.315 52.750 52.185 52.027 52.276 52.526 53.141 54.123 55.104 55.711 55.944 56.177 56.136 55.822 55.507 55.632 56.195 56.759 57.308 57.842 58.376 59.561 61.395 63.230 65.015 66.750 68.486 69.664 70.285 70.906 71.430 71.858 72.286 72.642 72.927 73.212 73.607 74.111 74.615 75.099 75.565 76.030 76.556 77.144 77.731 78.633 79.848 81.064 82.126 83.035 83.943 84.769 85.510 86.252 87.006 87.773 88.539 89.481 90.598 91.715 92.728 93.637 94.546 95.000 95.000 95.000 94.949 94.846 94.744 94.292 93.491 92.691 92.085 91.673 91.261 90.829 90.376 89.924 89.250 88.355 87.460 86.707 86.096 85.486 85.150 85.090 85.030 84.990 84.969 84.948 84.916 84.873 84.830 84.647 84.323 83.999 82.787 80.686 78.586 76.897 75.621 74.344 73.301 72.492 71.683 70.652 69.398 68.143 66.950 65.817 64.684 63.368 61.869 60.370 59.575 59.484 59.394 59.251 59.055 58.860 58.435 57.781 57.126
52.917 53.750 54.583 54.931 54.792 54.653 54.236 53.542 52.847 52.500 52.500 52.500 52.540 52.619 52.698 52.785 52.879 52.973 53.097 53.252 53.406 53.381 53.175 52.969 52.772 52.583 52.395 52.522 52.965 53.408 54.379 55.877 57.376 58.226 58.429 58.632 58.316 57.481 56.646 56.498 57.035 57.573 58.209 58.944 59.679 60.895 62.593 64.292 65.919 67.474 69.029 70.061 70.570 71.079 71.528 71.917 72.306 72.677 73.032 73.387 73.767 74.171 74.575 75.050 75.594 76.138 76.746 77.416 78.086 78.944 79.990 81.036 81.967 82.783 83.600 84.381 85.129 85.876 86.635 87.406 88.177 89.205 90.491 91.776 92.849 93.710 94.570 95.000 95.000 95.000 94.915 94.744 94.573 94.144 93.459 92.773 92.229 91.826 91.423 91.001 90.560 90.120 89.450 88.552 87.654 86.887 86.253 85.618 85.251 85.150 85.050 84.997 84.990 84.983 84.972 84.958 84.943 84.830 84.619 84.408 83.379 81.532 79.685 77.927 76.259 74.591 73.340 72.507 71.674 70.690 69.553 68.417 67.229 65.990 64.750 63.311 61.671 60.032 59.171 59.088 59.005 58.967 58.973 58.980 58.694 58.115 57.537
53.148 53.889 54.630 54.973 54.920 54.866 54.460 53.701 52.942 52.552 52.531 52.510 52.500 52.500 52.500 52.500 52.500 52.500 52.656 52.968 53.281 53.306 53.044 52.783 52.750 52.947 53.144 53.653 54.474 55.295 56.539 58.206 59.873 60.742 60.811 60.880 60.268 58.972 57.677 57.269 57.747 58.226 58.846 59.608 60.370 61.558 63.173 64.788 66.336 67.819 69.302 70.260 70.693 71.127 71.520 71.872 72.224 72.597 72.992 73.386 73.766 74.131 74.495 74.994 75.627 76.260 76.941 77.672 78.402 79.205 80.080 80.955 81.770 82.525 83.281 84.003 84.693 85.382 86.067 86.748 87.429 88.459 89.838 91.217 92.357 93.259 94.161 94.646 94.715 94.784 94.700 94.463 94.226 93.839 93.304 92.768 92.307 91.920 91.533 91.118 90.673 90.229 89.559 88.663 87.768 87.015 86.405 85.795 85.408 85.245 85.082 85.000 85.000 85.000 85.000 85.000 85.000 84.897 84.691 84.485 83.617 82.085 80.553 78.793 76.806 74.818 73.409 72.578 71.748 70.747 69.575 68.403 67.184 65.918 64.652 63.177 61.491 59.805 58.920 58.838 58.755 58.803 58.979 59.156 58.954 58.372 57.790
53.611 54.167 54.722 54.920 54.759 54.598 54.212 53.602 52.992 52.655 52.593 52.531 52.500 52.500 52.500 52.500 52.500 52.500 52.702 53.106 53.511 53.587 53.334 53.082 53.251 53.841 54.431 55.418 56.801 58.184 59.620 61.108 62.596 63.257 63.089 62.922 61.990 60.295 58.600 57.945 58.331 58.717 59.218 59.834 60.450 61.550 63.134 64.718 66.268 67.786 69.304 70.260 70.654 71.048 71.404 71.722 72.041 72.402 72.805 73.209 73.603 73.989 74.375 74.933 75.663 76.394 77.143 77.912 78.681 79.416 80.118 80.820 81.534 82.261 82.987 83.634 84.202 84.769 85.302 85.800 86.298 87.245 88.640 90.036 91.251 92.284 93.318 93.938 94.146 94.353 94.306 94.004 93.703 93.376 93.026 92.675 92.318 91.954 91.590 91.177 90.715 90.253 89.578 88.690 87.802 87.090 86.553 86.016 85.623 85.374 85.125 85.000 85.000 85.000 85.000 85.000 85.000 84.847 84.540 84.233 83.501 82.345 81.189 79.494 77.260 75.026 73.508 72.706 71.904 70.823 69.462 68.102 66.815 65.603 64.391 62.966 61.327 59.689 58.824 58.734 58.644 58.757 59.073 59.389 59.214 58.550 57.885
54.074 54.445 54.815 54.866 54.598 54.330 53.965 53.503 53.041 52.759 52.655 52.552 52.500 52.500 52.500 52.500 52.500 52.500 52.748 53.244 53.741 53.867 53.624 53.381 53.752 54.735 55.719 57.183 59.128 61.074 62.701 64.010 65.319 65.772 65.367 64.963 63.713 61.618 59.523 58.622 58.914 59.207 59.589 60.060 60.530 61.542 63.095 64.647 66.200 67.753 69.305 70.259 70.614 70.969 71.288 71.573 71.858 72.206 72.619 73.032 73.441 73.848 74.254 74.871 75.699 76.528 77.345 78.152 78.959 79.627 80.156 80.685 81.298 81.996 82.694 83.265 83.711 84.156 84.537 84.851 85.166 86.030 87.443 88.856 90.145 91.310 92.475 93.230 93.576 93.922 93.912 93.546 93.179 92.914 92.748 92.583 92.330 91.989 91.648 91.237 90.757 90.276 89.596 88.716 87.836 87.164 86.701 86.237 85.837 85.502 85.167 85.000 85.000 85.000 85.000 85.000 85.000 84.796 84.388 83.980 83.386 82.605 81.825 80.195 77.715 75.234 73.608 72.834 72.060 70.899 69.349 67.800 66.446 65.288 64.130 62.755 61.164 59.573 58.728 58.631 58.533 58.711 59.166 59.621 59.475 58.728 57.981
54.407 54.644 54.881 54.825 54.474 54.123 53.858 53.679 53.500 53.406 53.395 53.384 53.314 53.185 53.057 53.071 53.228 53.385 53.737 54.286 54.835 55.043 54.909 54.775 55.352 56.640 57.928 59.669 61.865 64.061 65.644 66.616 67.587 67.767 67.156 66.544 65.077 62.754 60.430 59.334 59.465 59.595 59.824 60.151 60.477 61.344 62.752 64.160 65.700 67.374 69.047 70.060 70.411 70.762 71.073 71.346 71.619 71.979 72.426 72.874 73.313 73.744 74.175 74.828 75.703 76.577 77.423 78.239 79.056 79.671 80.086 80.501 81.032 81.678 82.324 82.828 83.190 83.552 83.818 83.988 84.157 84.880 86.155 87.430 88.724 90.038 91.351 92.259 92.760 93.261 93.335 92.981 92.627 92.452 92.457 92.462 92.310 92.002 91.694 91.284 90.771 90.259 89.567 88.695 87.823 87.177 86.757 86.337 85.940 85.564 85.188 85.000 85.000 85.000 84.977 84.930 84.883 84.599 84.076 83.554 82.952 82.271 81.590 80.029 77.589 75.149 73.539 72.760 71.982 70.748 69.058 67.369 65.970 64.862 63.754 62.490 61.071 59.652 58.900 58.816 58.731 58.907 59.344 59.781 59.603 58.808 58.014
54.609 54.765 54.922 54.795 54.386 53.976 53.891 54.130 54.368 54.595 54.811 55.026 54.941 54.556 54.171 54.213 54.683 55.154 55.670 56.232 56.794 57.112 57.188 57.263 58.052 59.555 61.058 62.876 65.011 67.145 68.450 68.925 69.400 69.243 68.455 67.666 66.081 63.702 61.322 60.082 59.981 59.880 59.922 60.107 60.292 60.958 62.106 63.254 64.768 66.649 68.529 69.661 70.044 70.427 70.759 71.042 71.324 71.719 72.227 72.735 73.219 73.679 74.138 74.803 75.672 76.542 77.376 78.173 78.971 79.549 79.909 80.269 80.734 81.306 81.878 82.323 82.640 82.957 83.146 83.209 83.271 83.794 84.776 85.758 86.988 88.468 89.947 91.024 91.697 92.371 92.576 92.310 92.045 91.992 92.153 92.313 92.261 91.995 91.729 91.317 90.758 90.200 89.489 88.625 87.761 87.127 86.723 86.318 85.930 85.558 85.186 85.000 85.000 85.000 84.930 84.790 84.650 84.255 83.605 82.955 82.201 81.343 80.485 78.998 76.884 74.770 73.304 72.486 71.668 70.369 68.589 66.809 65.387 64.324 63.262 62.170 61.048 59.926 59.340 59.289 59.239 59.344 59.607 59.869 59.597 58.791 57.985
54.811 54.887 54.962 54.766 54.298 53.830 53.924 54.580 55.236 55.785 56.227 56.669 56.569 55.927 55.285 55.355 56.139 56.923 57.602 58.177 58.752 59.182 59.467 59.751 60.753 62.470 64.188 66.083 68.157 70.230 71.256 71.235 71.213 70.720 69.753 68.787 67.086 64.650 62.215 60.830 60.497 60.165 60.020 60.063 60.106 60.572 61.460 62.348 63.836 65.923 68.011 69.262 69.677 70.092 70.445 70.737 71.029 71.459 72.028 72.597 73.125 73.613 74.101 74.777 75.642 76.507 77.329 78.107 78.886 79.427 79.732 80.036 80.437 80.935 81.433 81.817 82.089 82.361 82.475 82.430 82.385 82.708 83.397 84.086 85.253 86.898 88.543 89.788 90.635 91.481 91.816 91.639 91.463 91.532 91.848 92.165 92.211 91.987 91.764 91.350 90.746 90.142 89.412 88.556 87.700 87.077 86.688 86.299 85.920 85.552 85.184 85.000 85.000 85.000 84.883 84.650 84.417 83.912 83.134 82.357 81.450 80.415 79.379 77.967 76.179 74.390 73.068 72.211 71.355 69.991 68.120 66.248 64.804 63.787 62.770 61.849 61.025 60.201 59.780 59.763 59.746 59.781 59.869 59.956 59.591 58.773 57.955
54.839 54.950 55.061 54.967 54.668 54.368 54.648 55.506 56.365 57.054 57.572 58.090 58.067 57.501 56.936 57.165 58.188 59.211 59.997 60.547 61.097 61.603 62.066 62.529 63.622 65.344 67.065 68.837 70.660 72.482 73.227 72.893 72.560 71.835 70.716 69.597 67.855 65.489 63.124 61.667 61.120 60.573 60.230 60.090 59.950 60.222 60.905 61.588 62.957 65.013 67.068 68.336 68.815 69.295 69.753 70.190 70.627 71.164 71.802 72.440 73.015 73.527 74.038 74.721 75.574 76.427 77.212 77.929 78.645 79.141 79.415 79.690 80.054 80.508 80.961 81.305 81.540 81.776 81.854 81.774 81.695 81.869 82.295 82.721 83.754 85.394 87.033 88.377 89.426 90.475 90.987 90.963 90.939 91.126 91.526 91.925 92.035 91.854 91.674 91.270 90.642 90.015 89.274 88.418 87.562 86.938 86.547 86.156 85.800 85.480 85.160 85.000 85.000 85.000 84.859 84.578 84.297 83.713 82.826 81.939 80.900 79.711 78.522 77.120 75.505 73.890 72.624 71.708 70.792 69.377 67.462 65.548 64.107 63.140 62.173 61.407 60.844 60.281 60.000 60.000 60.000 59.981 59.943 59.905 59.475 58.653 57.831
54.695 54.957 55.219 55.399 55.495 55.591 56.062 56.909 57.756 58.401 58.845 59.290 59.434 59.280 59.125 59.642 60.830 62.019 62.856 63.342 63.827 64.375 64.986 65.596 66.659 68.175 69.690 71.139 72.520 73.901 74.362 73.902 73.441 72.588 71.342 70.096 68.388 66.219 64.049 62.593 61.850 61.106 60.552 60.188 59.824 59.908 60.440 60.973 62.132 63.917 65.701 66.882 67.458 68.035 68.682 69.400 70.117 70.834 71.550 72.266 72.889 73.419 73.949 74.632 75.468 76.303 77.026 77.637 78.248 78.689 78.960 79.231 79.586 80.024 80.463 80.785 80.993 81.200 81.283 81.242 81.201 81.277 81.471 81.664 82.492 83.955 85.418 86.790 88.071 89.352 90.089 90.281 90.474 90.775 91.185 91.595 91.732 91.595 91.459 91.077 90.449 89.821 89.075 88.211 87.348 86.710 86.300 85.889 85.570 85.342 85.114 85.000 85.000 85.000 84.858 84.575 84.291 83.659 82.680 81.701 80.552 79.233 77.913 76.457 74.862 73.268 71.973 70.976 69.979 68.526 66.617 64.708 63.297 62.383 61.470 60.844 60.507 60.169 60.000 60.000 60.000 59.943 59.830 59.716 59.250 58.431 57.612
54.550 54.964 55.377 55.830 56.322 56.813 57.476 58.311 59.146 59.749 60.119 60.489 60.802 61.058 61.314 62.118 63.472 64.826 65.714 66.136 66.558 67.148 67.906 68.664 69.697 71.006 72.315 73.440 74.380 75.320 75.497 74.910 74.322 73.342 71.968 70.595 68.922 66.948 64.975 63.519 62.579 61.639 60.875 60.286 59.697 59.594 59.976 60.358 61.307 62.820 64.334 65.428 66.102 66.775 67.611 68.609 69.608 70.504 71.298 72.091 72.762 73.311 73.860 74.544 75.361 76.179 76.840 77.346 77.852 78.238 78.505 78.773 79.118 79.541 79.965 80.266 80.446 80.625 80.713 80.710 80.707 80.686 80.646 80.607 81.230 82.517 83.803 85.203 86.716 88.229 89.190 89.599 90.009 90.423 90.844 91.265 91.429 91.336 91.244 90.884 90.255 89.627 88.877 88.005 87.133 86.482 86.052 85.622 85.340 85.204 85.068 85.000 85.000 85.000 84.857 84.571 84.285 83.606 82.535 81.464 80.204 78.754 77.305 75.793 74.220 72.647 71.322 70.244 69.167 67.676 65.772 63.868 62.486 61.627 60.767 60.281 60.169 60.056 60.000 60.000 60.000 59.905 59.716 59.527 59.025 58.209 57.393
53.690 54.538 55.387 56.207 56.999 57.791 58.603 59.436 60.269 60.886 61.287 61.687 62.200 62.823 63.447 64.456 65.851 67.245 68.117 68.467 68.816 69.430 70.306 71.183 72.201 73.359 74.516 75.391 75.982 76.574 76.526 75.839 75.152 74.103 72.693 71.282 69.684 67.898 66.112 64.600 63.361 62.122 61.091 60.269 59.446 59.142 59.356 59.570 60.287 61.507 62.728 63.820 64.786 65.751 66.851 68.085 69.319 70.333 71.128 71.922 72.598 73.153 73.709 74.367 75.128 75.888 76.477 76.893 77.308 77.642 77.894 78.146 78.469 78.863 79.258 79.550 79.740 79.931 80.062 80.133 80.204 80.192 80.096 80.001 80.546 81.731 82.917 84.261 85.762 87.263 88.305 88.886 89.467 89.984 90.437 90.890 91.091 91.039 90.988 90.648 90.019 89.390 88.635 87.754 86.873 86.231 85.829 85.426 85.187 85.112 85.037 85.000 85.000 85.000 84.845 84.536 84.227 83.539 82.471 81.403 80.068 78.465 76.862 75.310 73.809 72.307 70.965 69.784 68.603 67.107 65.296 63.484 62.164 61.336 60.507 60.078 60.047 60.016 60.000 60.000 60.000 59.853 59.558 59.263 58.709 57.896 57.083
52.114 53.680 55.247 56.529 57.527 58.524 59.444 60.285 61.126 61.814 62.350 62.885 63.628 64.577 65.526 66.656 67.966 69.276 70.066 70.334 70.603 71.221 72.188 73.155 74.170 75.232 76.294 76.992 77.326 77.661 77.448 76.689 75.930 74.872 73.514 72.157 70.675 69.068 67.460 65.836 64.196 62.555 61.202 60.137 59.072 58.553 58.580 58.607 59.072 59.977 60.881 62.059 63.511 64.963 66.402 67.826 69.249 70.321 71.040 71.760 72.395 72.945 73.495 74.103 74.767 75.432 75.935 76.277 76.618 76.902 77.127 77.353 77.641 77.991 78.341 78.637 78.877 79.117 79.328 79.510 79.691 79.795 79.820 79.846 80.438 81.599 82.759 83.963 85.208 86.454 87.432 88.141 88.850 89.457 89.964 90.471 90.718 90.704 90.689 90.368 89.740 89.112 88.351 87.460 86.568 85.957 85.628 85.299 85.112 85.067 85.022 85.000 85.000 85.000 84.824 84.471 84.119 83.457 82.488 81.518 80.144 78.365 76.587 75.008 73.628 72.248 70.904 69.596 68.288 66.818 65.188 63.557 62.331 61.510 60.689 60.233 60.140 60.047 60.000 60.000 60.000 59.785 59.354 58.923 58.303 57.492 56.681
50.538 52.823 55.108 56.852 58.054 59.257 60.284 61.133 61.982 62.742 63.413 64.083 65.056 66.330 67.605 68.855 70.081 71.307 72.014 72.202 72.390 73.013 74.070 75.127 76.139 77.106 78.072 78.594 78.671 78.748 78.370 77.539 76.708 75.640 74.336 73.032 71.666 70.237 68.809 67.073 65.030 62.988 61.312 60.005 58.697 57.964 57.804 57.644 57.858 58.446 59.034 60.297 62.237 64.176 65.952 67.566 69.180 70.309 70.953 71.597 72.192 72.736 73.281 73.838 74.407 74.975 75.393 75.661 75.928 76.161 76.360 76.559 76.812 77.119 77.425 77.724 78.014 78.304 78.595 78.887 79.179 79.398 79.544 79.691 80.331 81.467 82.602 83.665 84.655 85.645 86.559 87.395 88.232 88.931 89.492 90.053 90.345 90.368 90.391 90.089 89.461 88.833 88.068 87.165 86.262 85.683 85.428 85.173 85.037 85.022 85.007 85.000 85.000 85.000 84.802 84.406 84.010 83.376 82.505 81.633 80.220 78.266 76.311 74.705 73.447 72.190 70.843 69.408 67.973 66.530 65.080 63.630 62.498 61.685 60.872 60.388 60.233 60.078 60.000 60.000 60.000 59.717 59.150 58.584 57.896 57.088 56.279
49.647 52.394 55.141 57.180 58.508 59.837 60.973 61.916 62.859 63.699 64.437 65.174 66.309 67.841 69.374 70.693 71.799 72.905 73.565 73.777 73.990 74.635 75.713 76.791 77.766 78.638 79.511 79.933 79.903 79.873 79.381 78.427 77.474 76.377 75.137 73.897 72.644 71.377 70.111 68.245 65.781 63.316 61.369 59.938 58.507 57.616 57.265 56.915 56.952 57.378 57.804 59.138 61.380 63.622 65.592 67.289 68.987 70.118 70.684 71.249 71.781 72.279 72.777 73.297 73.840 74.382 74.752 74.948 75.144 75.314 75.457 75.601 75.828 76.137 76.446 76.762 77.083 77.404 77.778 78.206 78.633 78.953 79.166 79.378 80.029 81.120 82.211 83.210 84.119 85.027 85.932 86.835 87.737 88.479 89.058 89.638 89.943 89.975 90.007 89.719 89.111 88.504 87.758 86.873 85.989 85.455 85.273 85.091 85.000 85.000 85.000 85.000 85.000 85.000 84.786 84.357 83.929 83.296 82.458 81.620 80.185 78.155 76.124 74.526 73.360 72.195 70.891 69.451 68.010 66.618 65.276 63.934 62.828 61.959 61.089 60.545 60.327 60.109 59.971 59.912 59.854 59.520 58.911 58.302 57.596 56.793 55.990
49.441 52.395 55.349 57.513 58.888 60.263 61.511 62.634 63.756 64.685 65.422 66.159 67.388 69.111 70.833 72.170 73.121 74.072 74.719 75.060 75.402 76.087 77.116 78.145 79.049 79.830 80.611 81.009 81.023 81.037 80.481 79.354 78.227 77.081 75.916 74.751 73.608 72.487 71.366 69.353 66.447 63.542 61.371 59.936 58.500 57.510 56.964 56.418 56.355 56.774 57.192 58.582 60.942 63.302 65.319 66.994 68.670 69.749 70.232 70.716 71.162 71.571 71.981 72.479 73.066 73.653 74.010 74.138 74.266 74.360 74.419 74.479 74.687 75.046 75.404 75.750 76.084 76.418 76.878 77.466 78.054 78.460 78.684 78.908 79.533 80.560 81.586 82.600 83.600 84.600 85.553 86.460 87.366 88.101 88.664 89.227 89.514 89.524 89.535 89.258 88.691 88.125 87.423 86.585 85.747 85.273 85.164 85.055 85.000 85.000 85.000 85.000 85.000 85.000 84.775 84.325 83.875 83.216 82.347 81.478 80.040 78.033 76.026 74.471 73.367 72.263 71.048 69.724 68.400 67.084 65.777 64.470 63.322 62.331 61.341 60.705 60.423 60.141 59.912 59.737 59.561 59.194 58.636 58.078 57.401 56.607 55.814
49.235 52.395 55.556 57.847 59.268 60.689 62.050 63.351 64.653 65.671 66.407 67.143 68.467 70.380 72.292 73.646 74.443 75.239 75.872 76.343 76.814 77.540 78.519 79.499 80.333 81.022 81.711 82.085 82.143 82.201 81.580 80.280 78.980 77.785 76.695 75.604 74.572 73.597 72.622 70.461 67.114 63.767 61.373 59.934 58.494 57.404 56.663 55.922 55.757 56.169 56.580 58.025 60.503 62.981 65.047 66.699 68.352 69.379 69.781 70.183 70.544 70.864 71.185 71.661 72.292 72.923 73.269 73.329 73.389 73.406 73.381 73.356 73.547 73.955 74.362 74.739 75.086 75.432 75.979 76.727 77.475 77.967 78.202 78.437 79.036 79.999 80.962 81.989 83.081 84.173 85.174 86.085 86.995 87.723 88.269 88.816 89.084 89.074 89.064 88.797 88.272 87.746 87.088 86.297 85.505 85.091 85.055 85.018 85.000 85.000 85.000 85.000 85.000 85.000 84.764 84.293 83.821 83.136 82.236 81.336 79.894 77.912 75.929 74.416 73.373 72.331 71.205 69.997 68.789 67.550 66.278 65.007 63.815 62.704 61.593 60.865 60.519 60.173 59.854 59.561 59.269 58.869 58.361 57.853 57.207 56.422 55.637
49.172 52.516 55.860 58.271 59.749 61.227 62.665 64.063 65.461 66.559 67.357 68.155 69.539 71.511 73.482 74.840 75.586 76.332 77.026 77.668 78.310 79.060 79.918 80.775 81.487 82.052 82.617 82.919 82.958 82.998 82.349 81.012 79.675 78.518 77.539 76.560 75.593 74.636 73.680 71.345 67.631 63.918 61.329 59.865 58.401 57.259 56.440 55.622 55.404 55.786 56.168 57.596 60.067 62.539 64.585 66.204 67.823 68.784 69.087 69.390 69.672 69.933 70.193 70.628 71.235 71.843 72.165 72.203 72.240 72.247 72.224 72.201 72.424 72.894 73.365 73.781 74.143 74.505 75.074 75.851 76.628 77.171 77.481 77.790 78.404 79.321 80.239 81.327 82.585 83.844 84.894 85.736 86.579 87.277 87.832 88.387 88.643 88.600 88.556 88.283 87.780 87.277 86.645 85.886 85.127 84.769 84.812 84.856 84.878 84.879 84.880 84.871 84.850 84.830 84.591 84.134 83.677 82.972 82.019 81.067 79.628 77.702 75.777 74.260 73.152 72.043 70.961 69.906 68.850 67.703 66.466 65.228 64.030 62.870 61.711 60.942 60.565 60.188 59.796 59.388 58.979 58.516 57.996 57.477 56.868 56.169 55.470
49.252 52.757 56.261 58.786 60.331 61.876 63.355 64.767 66.180 67.348 68.271 69.194 70.605 72.503 74.402 75.752 76.552 77.353 78.180 79.035 79.889 80.648 81.312 81.975 82.511 82.920 83.329 83.512 83.469 83.426 82.786 81.549 80.313 79.279 78.449 77.618 76.671 75.606 74.541 72.006 68.000 63.994 61.237 59.729 58.220 57.076 56.297 55.517 55.293 55.625 55.957 57.293 59.634 61.975 63.933 65.508 67.082 67.963 68.151 68.339 68.548 68.777 69.007 69.379 69.895 70.411 70.700 70.760 70.820 70.883 70.948 71.013 71.318 71.864 72.411 72.874 73.256 73.638 74.165 74.839 75.512 76.073 76.520 76.967 77.636 78.527 79.417 80.613 82.114 83.614 84.715 85.416 86.117 86.762 87.351 87.940 88.190 88.101 88.012 87.717 87.217 86.716 86.095 85.353 84.612 84.307 84.437 84.567 84.634 84.638 84.641 84.612 84.550 84.489 84.254 83.848 83.442 82.725 81.698 80.672 79.241 77.406 75.570 74.002 72.702 71.401 70.317 69.449 68.581 67.545 66.340 65.136 63.965 62.829 61.693 60.938 60.563 60.188 59.739 59.216 58.693 58.135 57.542 56.948 56.384 55.849 55.314
49.332 52.997 56.662 59.300 60.913 62.526 64.045 65.472 66.899 68.136 69.185 70.233 71.670 73.496 75.322 76.663 77.518 78.373 79.334 80.402 81.469 82.237 82.706 83.175 83.536 83.788 84.041 84.105 83.979 83.854 83.223 82.087 80.950 80.041 79.359 78.676 77.749 76.575 75.402 72.666 68.369 64.071 61.146 59.593 58.040 56.893 56.153 55.413 55.183 55.464 55.745 56.991 59.201 61.412 63.282 64.812 66.341 67.143 67.215 67.288 67.423 67.621 67.820 68.131 68.556 68.980 69.234 69.317 69.400 69.518 69.672 69.825 70.213 70.835 71.457 71.968 72.369 72.770 73.256 73.826 74.397 74.974 75.559 76.143 76.868 77.732 78.596 79.899 81.642 83.384 84.535 85.095 85.655 86.246 86.870 87.493 87.738 87.603 87.468 87.152 86.653 86.155 85.545 84.821 84.097 83.844 84.062 84.279 84.390 84.396 84.402 84.354 84.251 84.148 83.918 83.562 83.207 82.478 81.377 80.276 78.853 77.109 75.364 73.745 72.252 70.758 69.672 68.992 68.313 67.387 66.215 65.043 63.901 62.788 61.676 60.933 60.560 60.187 59.681 59.044 58.406 57.754 57.087 56.420 55.901 55.529 55.158
49.512 53.125 56.739 59.386 61.067 62.747 64.337 65.838 67.338 68.705 69.940 71.175 72.690 74.486 76.282 77.638 78.554 79.470 80.502 81.650 82.798 83.536 83.863 84.191 84.430 84.579 84.729 84.710 84.522 84.335 83.712 82.653 81.594 80.776 80.200 79.623 78.709 77.458 76.207 73.465 69.233 65.000 62.018 60.285 58.552 57.282 56.476 55.669 55.377 55.599 55.821 56.918 58.888 60.859 62.550 63.963 65.376 66.075 66.059 66.044 66.123 66.298 66.472 66.722 67.046 67.370 67.579 67.672 67.765 67.933 68.177 68.421 68.882 69.560 70.238 70.799 71.243 71.688 72.182 72.726 73.270 73.894 74.597 75.300 76.114 77.040 77.965 79.353 81.204 83.054 84.181 84.585 84.989 85.527 86.199 86.871 87.144 87.019 86.894 86.587 86.098 85.608 85.023 84.341 83.660 83.449 83.710 83.970 84.102 84.105 84.108 84.041 83.903 83.766 83.530 83.197 82.863 82.110 80.936 79.762 78.328 76.636 74.943 73.336 71.816 70.297 69.226 68.603 67.981 67.102 65.967 64.831 63.731 62.665 61.599 60.875 60.493 60.112 59.572 58.873 58.175 57.466 56.748 56.029 55.560 55.340 55.121
49.790 53.142 56.493 59.043 60.792 62.540 64.231 65.864 67.496 69.054 70.537 72.019 73.665 75.473 77.281 78.677 79.660 80.644 81.684 82.781 83.878 84.545 84.784 85.023 85.193 85.293 85.394 85.329 85.098 84.868 84.250 83.247 82.243 81.485 80.971 80.458 79.552 78.254 76.956 74.402 70.591 66.781 63.853 61.805 59.757 58.244 57.265 56.287 55.875 56.030 56.185 57.074 58.695 60.317 61.739 62.963 64.187 64.761 64.684 64.607 64.648 64.806 64.964 65.151 65.367 65.583 65.735 65.824 65.913 66.126 66.464 66.801 67.327 68.041 68.755 69.368 69.879 70.390 70.943 71.538 72.133 72.831 73.633 74.436 75.375 76.450 77.525 78.975 80.800 82.624 83.653 83.886 84.119 84.603 85.337 86.072 86.410 86.350 86.291 86.024 85.549 85.074 84.529 83.914 83.299 83.121 83.381 83.641 83.769 83.765 83.760 83.675 83.509 83.343 83.090 82.751 82.412 81.619 80.374 79.128 77.666 75.986 74.306 72.776 71.396 70.016 68.978 68.282 67.586 66.690 65.596 64.501 63.456 62.459 61.463 60.764 60.364 59.963 59.409 58.704 57.998 57.272 56.524 55.776 55.362 55.283 55.204
